0.00000e+000	2.87500e-002	8.36730e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.23157e+000	7.23157e+000	7.23157e+000	-1.#IND0e+000	1.33877e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	3.12500e-002	8.46766e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.27481e+000	7.27481e+000	7.27481e+000	-1.#IND0e+000	1.35483e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	3.37500e-002	8.56137e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.31495e+000	7.31495e+000	7.31495e+000	-1.#IND0e+000	1.36982e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	3.62500e-002	8.64930e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.35242e+000	7.35242e+000	7.35242e+000	-1.#IND0e+000	1.38389e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	3.87500e-002	8.73218e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.38757e+000	7.38757e+000	7.38757e+000	-1.#IND0e+000	1.39715e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	4.12500e-002	8.81060e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.42066e+000	7.42066e+000	7.42066e+000	-1.#IND0e+000	1.40970e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	4.37500e-002	8.88505e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.45195e+000	7.45195e+000	7.45195e+000	-1.#IND0e+000	1.42161e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	4.62500e-002	8.95594e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.48162e+000	7.48162e+000	7.48162e+000	-1.#IND0e+000	1.43295e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	4.87500e-002	9.02361e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.50983e+000	7.50983e+000	7.50983e+000	-1.#IND0e+000	1.44378e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	5.12500e-002	9.08837e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.53673e+000	7.53673e+000	7.53673e+000	-1.#IND0e+000	1.45414e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	5.37500e-002	9.15049e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.56244e+000	7.56244e+000	7.56244e+000	-1.#IND0e+000	1.46408e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	5.62500e-002	9.21017e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.58706e+000	7.58706e+000	7.58706e+000	-1.#IND0e+000	1.47363e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	5.87500e-002	9.26762e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.61069e+000	7.61069e+000	7.61069e+000	-1.#IND0e+000	1.48282e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	6.12500e-002	9.32301e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.63340e+000	7.63340e+000	7.63340e+000	-1.#IND0e+000	1.49168e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	6.37500e-002	9.37650e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.65527e+000	7.65527e+000	7.65527e+000	-1.#IND0e+000	1.50024e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	6.62500e-002	9.42822e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.67635e+000	7.67635e+000	7.67635e+000	-1.#IND0e+000	1.50851e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	6.87500e-002	9.47829e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.69671e+000	7.69671e+000	7.69671e+000	-1.#IND0e+000	1.51653e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	7.12500e-002	9.52683e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.71639e+000	7.71639e+000	7.71639e+000	-1.#IND0e+000	1.52429e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	7.37500e-002	9.57392e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.73544e+000	7.73544e+000	7.73544e+000	-1.#IND0e+000	1.53183e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	7.62500e-002	9.61967e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.75390e+000	7.75390e+000	7.75390e+000	-1.#IND0e+000	1.53915e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	7.87500e-002	9.66415e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.77181e+000	7.77181e+000	7.77181e+000	-1.#IND0e+000	1.54626e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	8.12500e-002	9.70744e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.78919e+000	7.78919e+000	7.78919e+000	-1.#IND0e+000	1.55319e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	8.37500e-002	9.74960e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.80609e+000	7.80609e+000	7.80609e+000	-1.#IND0e+000	1.55994e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	8.62500e-002	9.79070e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.82252e+000	7.82252e+000	7.82252e+000	-1.#IND0e+000	1.56651e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	8.87500e-002	9.83078e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.83852e+000	7.83852e+000	7.83852e+000	-1.#IND0e+000	1.57293e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	9.12500e-002	9.86991e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.85410e+000	7.85410e+000	7.85410e+000	-1.#IND0e+000	1.57919e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	9.37500e-002	9.90813e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.86930e+000	7.86930e+000	7.86930e+000	-1.#IND0e+000	1.58530e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	9.62500e-002	9.94549e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.88412e+000	7.88412e+000	7.88412e+000	-1.#IND0e+000	1.59128e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	9.87500e-002	9.98203e-001	0.00000e+000	0.00000e+000	1.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.89859e+000	7.89859e+000	7.89859e+000	-1.#IND0e+000	1.59712e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.01250e-001	9.98203e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.89859e+000	7.89859e+000	7.89859e+000	-1.#IND0e+000	1.59712e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.03750e-001	9.94549e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.88412e+000	7.88412e+000	7.88412e+000	-1.#IND0e+000	1.59128e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.06250e-001	9.90813e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.86930e+000	7.86930e+000	7.86930e+000	-1.#IND0e+000	1.58530e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.08750e-001	9.86991e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.85410e+000	7.85410e+000	7.85410e+000	-1.#IND0e+000	1.57919e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.11250e-001	9.83078e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.83852e+000	7.83852e+000	7.83852e+000	-1.#IND0e+000	1.57293e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.13750e-001	9.79070e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.82252e+000	7.82252e+000	7.82252e+000	-1.#IND0e+000	1.56651e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.16250e-001	9.74960e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.80609e+000	7.80609e+000	7.80609e+000	-1.#IND0e+000	1.55994e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.18750e-001	9.70744e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.78919e+000	7.78919e+000	7.78919e+000	-1.#IND0e+000	1.55319e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.21250e-001	9.66415e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.77181e+000	7.77181e+000	7.77181e+000	-1.#IND0e+000	1.54626e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.23750e-001	9.61967e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.75390e+000	7.75390e+000	7.75390e+000	-1.#IND0e+000	1.53915e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.26250e-001	9.57392e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.73544e+000	7.73544e+000	7.73544e+000	-1.#IND0e+000	1.53183e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.28750e-001	9.52683e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.71639e+000	7.71639e+000	7.71639e+000	-1.#IND0e+000	1.52429e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.31250e-001	9.47829e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.69671e+000	7.69671e+000	7.69671e+000	-1.#IND0e+000	1.51653e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.33750e-001	9.42822e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.67635e+000	7.67635e+000	7.67635e+000	-1.#IND0e+000	1.50851e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.36250e-001	9.37650e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.65527e+000	7.65527e+000	7.65527e+000	-1.#IND0e+000	1.50024e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.38750e-001	9.32301e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.63340e+000	7.63340e+000	7.63340e+000	-1.#IND0e+000	1.49168e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.41250e-001	9.26762e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.61069e+000	7.61069e+000	7.61069e+000	-1.#IND0e+000	1.48282e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.43750e-001	9.21017e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.58706e+000	7.58706e+000	7.58706e+000	-1.#IND0e+000	1.47363e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.46250e-001	9.15049e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.56244e+000	7.56244e+000	7.56244e+000	-1.#IND0e+000	1.46408e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.48750e-001	9.08837e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.53673e+000	7.53673e+000	7.53673e+000	-1.#IND0e+000	1.45414e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.51250e-001	9.02361e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.50983e+000	7.50983e+000	7.50983e+000	-1.#IND0e+000	1.44378e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.53750e-001	8.95594e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.48162e+000	7.48162e+000	7.48162e+000	-1.#IND0e+000	1.43295e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.56250e-001	8.88505e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.45195e+000	7.45195e+000	7.45195e+000	-1.#IND0e+000	1.42161e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.58750e-001	8.81060e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.42066e+000	7.42066e+000	7.42066e+000	-1.#IND0e+000	1.40970e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.61250e-001	8.73218e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.38757e+000	7.38757e+000	7.38757e+000	-1.#IND0e+000	1.39715e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.63750e-001	8.64930e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.35242e+000	7.35242e+000	7.35242e+000	-1.#IND0e+000	1.38389e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.66250e-001	8.56137e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.31495e+000	7.31495e+000	7.31495e+000	-1.#IND0e+000	1.36982e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.68750e-001	8.46766e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.27481e+000	7.27481e+000	7.27481e+000	-1.#IND0e+000	1.35483e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.71250e-001	8.36730e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.23157e+000	7.23157e+000	7.23157e+000	-1.#IND0e+000	1.33877e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.73750e-001	8.25915e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.18469e+000	7.18469e+000	7.18469e+000	-1.#IND0e+000	1.32146e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.76250e-001	8.14179e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.13346e+000	7.13346e+000	7.13346e+000	-1.#IND0e+000	1.30269e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.78750e-001	8.01332e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.07695e+000	7.07695e+000	7.07695e+000	-1.#IND0e+000	1.28213e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.81250e-001	7.87117e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	7.01390e+000	7.01390e+000	7.01390e+000	-1.#IND0e+000	1.25939e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.83750e-001	7.71173e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	6.94250e+000	6.94250e+000	6.94250e+000	-1.#IND0e+000	1.23388e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.86250e-001	7.52969e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	6.86007e+000	6.86007e+000	6.86007e+000	-1.#IND0e+000	1.20475e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.88750e-001	7.31669e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	6.76235e+000	6.76235e+000	6.76235e+000	-1.#IND0e+000	1.17067e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.91250e-001	7.05841e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	6.64192e+000	6.64192e+000	6.64192e+000	-1.#IND0e+000	1.12935e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.93750e-001	6.72684e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	6.48404e+000	6.48404e+000	6.48404e+000	-1.#IND0e+000	1.07629e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.96250e-001	6.25297e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	6.25149e+000	6.25149e+000	6.25149e+000	-1.#IND0e+000	1.00048e-002	1.#QNANe+000	9.20000e-004	2.73000e+002
0.00000e+000	1.98750e-001	5.34390e-001	0.00000e+000	0.00000e+000	0.00000e+000	1.00000e+000	2.00000e-005	9.10000e-004	1.00000e-003	1.00000e-004	5.77922e+000	5.77922e+000	5.77922e+000	-1.#IND0e+000	8.55024e-003	1.#QNANe+000	9.20000e-004	2.73000e+002

6.25000e-003	1.25000e-003	5.43592e-001	-1.84039e-003	1.30670e-001	1.00000e+000	1.00000e+000	2.00000e-005	2.11071e-005	6.66667e-005	1.27775e-005	5.82876e+000	5.82876e+000	5.82876e+000	-1.#IND0e+000	8.69747e-003	-5.88926e-006	3.11071e-005	2.73000e+002
6.25000e-003	3.75000e-003	6.26018e-001	-3.82487e-003	1.27887e-001	1.00000e+000	1.00000e+000	2.00000e-005	6.87755e-005	6.66667e-005	1.27775e-005	6.25509e+000	6.25509e+000	6.25509e+000	-1.#IND0e+000	1.00163e-002	-1.22396e-005	7.87755e-005	2.73000e+002
6.25000e-003	6.25000e-003	6.72284e-001	-3.88896e-003	1.26774e-001	1.00000e+000	1.00000e+000	2.00000e-005	9.03621e-005	6.66667e-005	1.27775e-005	6.48211e+000	6.48211e+000	6.48211e+000	-1.#IND0e+000	1.07565e-002	-1.24447e-005	1.00362e-004	2.73000e+002
6.25000e-003	8.75000e-003	7.05271e-001	-3.69482e-003	1.26175e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.05410e-004	6.66667e-005	1.27775e-005	6.63923e+000	6.63923e+000	6.63923e+000	-1.#IND0e+000	1.12843e-002	-1.18234e-005	1.15410e-004	2.73000e+002
6.25000e-003	1.12500e-002	7.31014e-001	-3.44956e-003	1.25836e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.13997e-004	6.66667e-005	1.27775e-005	6.75932e+000	6.75932e+000	6.75932e+000	-1.#IND0e+000	1.16962e-002	-1.10386e-005	1.23997e-004	2.73000e+002
6.25000e-003	1.37500e-002	7.52279e-001	-3.18046e-003	1.25642e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.19632e-004	6.66667e-005	1.27775e-005	6.85693e+000	6.85693e+000	6.85693e+000	-1.#IND0e+000	1.20365e-002	-1.01775e-005	1.29632e-004	2.73000e+002
6.25000e-003	1.62500e-002	7.70480e-001	-2.90370e-003	1.25531e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.23672e-004	6.66667e-005	1.27775e-005	6.93938e+000	6.93938e+000	6.93938e+000	-1.#IND0e+000	1.23277e-002	-9.29185e-006	1.33672e-004	2.73000e+002
6.25000e-003	1.87500e-002	7.86440e-001	-2.62956e-003	1.25468e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.26741e-004	6.66667e-005	1.27775e-005	7.01088e+000	7.01088e+000	7.01088e+000	-1.#IND0e+000	1.25830e-002	-8.41461e-006	1.36741e-004	2.73000e+002
6.25000e-003	2.12500e-002	8.00686e-001	-2.36497e-003	1.25428e-001	1.00000e+000	1.00000e+000	2.00000e-005	1.29176e-004	6.66667e-005	1.27775e-005	7.07410e+000	7.07410e+000	7.07410e+000	-1.#IND0e+000	1.28110e-002	-7.56791e-006	1.39176e-004	2.73000e+002
